5,339,72,1
2,544,928,0
1,252,429,1
4,142,811,0
4,866,507,1
3,284,619,0
4,27,501,0
4,869,508,1
5,391,980,0
2,624,480,1
1,52,763,1
1,676,331,0
1,868,421,0
3,871,50,1
1,233,639,1
3,462,648,0
1,726,412,0
4,626,55,1
1,287,470,1
3,501,153,1
5,729,627,1
5,566,89,1
1,573,190,0
1,322,415,1
1,345,155,0
3,561,636,1
5,451,928,0
2,172,897,0
1,410,426,1
4,98,388,0
5,616,367,1
2,460,141,1
3,142,666,0
3,367,889,0
3,970,404,1
5,543,281,1
5,609,726,0
5,694,49,1
2,616,557,1
4,881,156,1
4,339,474,0
5,314,705,0
1,930,884,0
1,27,419,1
5,320,84,1
1,873,201,0
3,71,866,0
1,808,489,0
4,26,922,0
2,43,843,0
3,693,261,1
3,885,27,1
3,655,655,1
4,947,613,1
2,885,581,1
2,864,374,1
5,185,743,0
2,235,810,0
2,518,531,0
5,139,288,0
4,731,887,0
1,429,334,0
1,460,434,0
1,625,217,0
3,795,123,1
2,748,922,0
5,355,161,1
3,352,858,0
1,228,457,1
3,219,367,0
3,429,515,0
2,915,216,1
4,355,456,0
2,149,404,0
5,907,560,1
3,809,440,1
4,36,770,0
4,76,784,0
1,234,378,1
1,939,200,0
5,707,240,1
1,561,195,0
4,178,879,0
5,526,392,1
3,661,205,1
4,608,445,1
2,575,419,1
1,763,182,0
3,887,353,1
4,240,680,0
5,697,415,1
2,370,442,0
1,872,346,0
2,823,631,1
3,780,509,1
2,142,414,0
3,370,625,0
5,730,364,1
4,859,943,1
1,470,673,1
5,970,938,0
1,68,829,1
5,209,291,0
4,593,736,0
1,933,751,0
4,456,982,0
4,219,744,0
5,151,869,0
1,905,966,1
1,474,510,1
3,105,402,0
4,523,853,0
4,361,712,0
4,399,933,0
1,815,776,0
5,834,797,0
4,993,403,1
5,385,250,1
5,902,818,0
1,144,162,1
5,925,734,1
4,265,488,0
2,426,410,1
5,94,94,0
2,992,819,1
5,815,336,1
1,165,71,0
1,438,481,1
1,537,719,1
1,743,620,0
1,624,217,0
3,817,473,1
1,342,550,1
2,555,407,1
2,714,899,0
2,691,393,1
3,117,87,0
3,975,978,1
1,693,487,0
2,672,727,0
4,182,683,0
4,864,470,1
5,719,174,1
2,613,472,1
4,804,610,1
4,782,723,1
3,799,846,1
2,721,625,1
3,552,649,1
2,458,124,1
5,944,670,1
5,520,372,1
4,596,850,0
3,430,971,0
2,84,504,0
4,695,171,1
2,428,910,0
4,671,873,0
5,442,461,0
1,257,311,1
5,638,261,1
1,359,668,1
5,963,283,1
2,939,186,1
5,153,368,0
5,107,636,0
1,917,857,0
3,870,29,1
2,222,272,0
4,941,78,1
5,666,339,1
3,608,792,1
4,168,724,0
5,812,731,0
5,129,489,0
4,890,518,1
3,5,334,0
5,935,339,1
3,342,767,0
2,835,137,1
2,4,22,0
2,327,272,1
5,334,544,0
3,165,939,0
5,286,104,1
1,590,741,1
3,490,332,0
4,292,935,0
4,86,731,0
5,84,265,0
1,477,333,0
3,439,808,0
4,681,802,0
2,876,555,1
5,927,840,0
2,912,649,1
2,328,752,0
1,692,345,0
5,641,711,0
1,462,240,0
3,848,250,1
2,551,688,0
4,325,846,0
2,416,909,0
5,322,613,0
4,780,365,1
1,347,174,0
1,763,755,0
3,998,784,1
5,781,798,0
1,622,219,0
3,676,28,1
2,694,375,1
1,789,586,0
5,938,912,0
5,88,369,0
4,28,860,0
2,990,114,1
1,459,84,0
3,766,553,1
5,618,543,0
1,200,794,1
4,376,646,0
3,471,86,0
5,944,558,1
3,277,824,0
5,669,910,0
3,256,752,0
5,749,631,1
1,496,216,0
5,809,927,0
5,247,171,0
1,754,738,0
1,152,712,1
4,145,557,0
4,356,46,1
3,478,181,0
2,651,96,1
4,488,361,1
4,110,450,0
1,585,879,1
3,641,661,1
1,167,696,1
2,544,522,1
1,725,517,0
1,692,110,0
1,163,392,1
3,548,18,1
1,684,158,0
5,178,759,0
5,253,644,0
2,955,567,1
5,293,504,0
5,614,189,1
2,168,934,0
4,172,926,0
3,445,796,0
2,595,947,0
1,576,36,0
5,394,956,0
3,328,989,0
5,577,291,1
5,799,769,0
5,365,398,0
4,299,548,0
2,235,379,0
1,375,511,1
2,251,732,0
5,559,657,0
4,229,379,0
3,971,899,1
3,392,286,0
1,413,591,1
4,779,373,1
1,630,80,0
2,644,296,1
2,854,341,1
4,776,18,1
3,271,77,0
2,972,18,1
4,182,569,0
2,419,393,1
3,57,906,0
2,3,822,0
4,441,595,0
1,75,621,1
4,565,914,0
2,297,374,0
1,873,194,0
5,103,121,0
2,942,440,1
3,9,597,0
5,765,211,1
4,899,587,1
2,136,851,0
3,868,335,1
3,306,195,0
3,604,406,1
1,272,885,1
1,352,545,1
1,618,953,1
4,53,60,1
2,215,431,0
5,334,309,0
3,965,666,1
2,971,160,1
3,518,5,1
5,457,797,0
5,752,338,1
1,468,737,1
4,608,413,1
4,487,280,1
4,606,83,1
4,137,652,0
5,424,971,0
5,46,639,0
4,776,301,1
4,672,833,0
3,340,160,0
1,858,300,0
4,347,746,0
4,286,726,0
5,744,478,1
2,693,365,1
1,731,381,0
2,954,33,1
5,39,706,0
4,293,692,0
3,987,935,1
3,125,146,0
1,477,747,1
4,68,790,0
5,210,138,0
2,989,301,1
1,354,83,0
5,647,940,0
3,187,385,0
1,330,818,1
3,23,54,0
1,257,298,1
4,316,618,0
2,266,216,1
4,294,663,0
3,445,744,0
5,580,50,1
3,538,939,1
4,500,340,1
5,127,937,0
4,992,146,1
5,188,45,1
4,852,952,1
5,455,672,0
4,828,87,1
5,318,352,0
2,861,742,1
4,231,750,0
4,189,484,0
1,445,757,1
5,795,189,1
4,571,273,1
1,687,106,0
4,855,593,1
4,55,124,1
2,722,710,1
5,742,181,1
5,717,265,1
1,118,761,1
2,160,998,0
3,621,406,1
1,881,660,0
3,1,256,0
5,796,630,1
2,659,5,1
1,849,175,0
4,391,467,1
4,262,702,0
3,969,78,1
5,485,452,0
3,673,527,1
1,57,233,1
1,596,173,0
3,894,720,1
3,38,946,0
3,741,57,1
2,47,268,0
3,770,769,1
3,785,358,1
4,620,912,0
3,558,515,1
5,301,122,1
1,139,601,1
4,961,253,1
1,161,496,1
4,320,224,1
4,24,228,0
1,663,438,0
1,927,903,0
4,575,271,1
5,483,976,0
2,882,335,1
2,650,736,0
5,447,602,0
3,488,85,0
1,583,609,1
2,784,465,1
1,947,595,0
4,561,895,0
1,619,373,0
2,346,563,0
2,897,478,1
2,740,278,1
1,542,669,1
3,932,577,1
4,564,175,1
2,168,343,0
2,484,791,0
5,740,536,1
2,577,320,1
3,127,31,0
2,605,100,1
1,125,591,1
4,737,843,0
2,112,242,0
4,646,15,1
1,57,997,1
4,724,450,1
1,925,862,0
4,523,156,1
5,897,162,1
5,720,414,1
4,124,326,0
3,587,438,1
3,745,431,1
3,962,372,1
3,10,94,0
3,362,519,0
2,721,403,1
3,333,679,0
2,266,601,0
3,665,840,1
4,372,391,1
5,157,521,0
4,540,470,1
3,134,979,0
1,529,962,1
3,223,513,0
1,421,534,1
4,635,999,0
1,57,791,1
4,238,321,1
5,149,79,0
3,819,590,1
5,720,852,0
3,832,822,1
1,764,586,0
3,562,803,1
4,748,42,1
1,372,244,0
2,38,737,0
2,816,99,1
4,41,302,0
1,721,985,1
5,427,709,0
2,509,503,1
4,489,588,1
4,592,870,0
3,587,495,1
5,930,489,1
2,748,776,0
5,285,780,0
5,588,903,0
4,841,791,1
3,900,43,1
4,523,134,1
1,344,239,0
3,427,882,0
4,594,445,1
5,978,229,1
4,743,110,1
5,870,973,0
2,65,142,0
5,518,920,0
3,908,648,1
4,192,692,0
5,812,64,1
2,893,585,1
2,739,321,1
5,178,690,0
2,986,610,1
4,148,98,1
4,707,30,1
1,392,457,1
5,165,826,0
2,939,519,1
2,858,402,1
4,39,165,0
1,243,849,1
3,561,130,1
4,314,886,0
3,594,531,1
2,924,759,1
3,116,484,0
4,757,420,1
4,368,728,0
4,931,800,1
5,659,320,1
2,581,946,0
3,509,905,1
2,155,145,1
5,417,77,1
3,540,571,1
2,9,14,0
4,685,741,1
5,91,282,0
4,558,874,0
1,766,630,0
2,850,655,1
3,163,12,0
3,864,415,1
5,300,961,0
2,762,339,1
2,35,828,0
1,463,921,1
4,42,973,0
3,370,489,0
4,700,951,0
1,127,389,1
3,569,567,1
3,4,376,0
3,710,145,1
3,905,384,1
4,578,329,1
5,401,523,0
1,964,302,0
4,544,807,0
4,987,793,1
3,920,163,1
3,823,173,1
3,823,192,1
4,921,30,1
3,598,753,1
4,185,136,1
3,798,791,1
1,721,299,0
3,984,162,1
1,807,24,0
4,740,17,1
3,35,789,0
5,136,81,0
2,208,755,0
1,171,480,1
3,594,366,1
3,932,359,1
4,93,188,1
1,361,199,0
5,35,839,0
1,485,16,0
1,11,180,1
1,868,562,0
5,793,49,1
1,377,590,1
1,24,549,1
5,935,389,1
4,537,875,0
4,89,647,0
5,581,673,0
3,118,100,0
2,200,722,0
4,967,159,1
2,478,726,0
5,585,138,1
2,615,715,0
3,965,337,1
4,45,99,1
3,214,948,0
1,503,922,1
3,184,286,0
5,373,675,0
5,812,177,1
5,297,56,1
2,519,456,1
4,992,952,1
4,355,473,0
5,231,616,0
2,941,73,1
1,793,985,1
4,597,464,1
2,765,294,1
3,914,211,1
3,360,802,0
3,729,667,1
2,259,525,0
4,785,221,1
5,404,147,1
3,602,953,1
4,552,432,1
4,947,19,1
1,93,699,1
3,152,753,0
1,223,77,0
4,273,994,0
4,394,501,0
5,55,681,0
3,358,7,0
4,778,193,1
2,789,163,1
2,770,362,1
4,861,413,1
4,345,636,0
5,689,106,1
4,480,561,1
1,255,130,0
1,777,207,0
3,720,496,1
4,54,589,0
1,428,314,0
3,274,363,0
3,820,453,1
4,961,412,1
3,887,48,1
5,981,365,1
3,775,878,1
3,619,523,1
1,164,11,0
5,889,50,1
5,28,807,0
5,771,916,0
2,462,415,1
4,182,659,0
1,428,294,0
4,571,890,0
1,587,738,1
1,175,278,1
4,566,809,0
4,441,110,1
2,634,930,0
3,849,932,1
4,757,116,1
1,542,518,0
5,831,593,1
2,337,190,1
2,346,592,0
1,796,302,0
2,734,853,0
3,112,204,0
1,531,20,0
2,391,547,0
4,704,579,1
2,112,813,0
4,26,44,1
2,180,344,0
4,492,228,1
4,561,95,1
3,230,837,0
4,92,114,1
1,76,644,1
5,25,11,0
3,645,439,1
1,490,632,1
4,867,233,1
4,347,769,0
2,91,554,0
3,843,620,1
5,488,969,0
5,787,160,1
4,100,612,0
3,282,36,0
1,862,1,0
1,721,534,0
5,639,1,1
3,7,693,0
5,738,883,0
1,369,1,0
3,570,232,1
1,935,536,0
1,573,857,1
2,336,389,0
1,146,585,1
1,609,484,0
4,225,369,0
1,604,204,0
4,379,481,0
2,62,49,1
2,641,730,0
4,905,712,1
5,145,927,0
3,991,147,1
4,625,303,1
4,575,860,0
1,664,128,0
2,299,144,1
4,540,965,0
1,404,555,1
1,765,511,0
5,1,694,0
4,409,241,1
5,394,464,0
3,302,233,0
2,342,979,0
5,7,804,0
4,166,397,0
5,877,342,1
3,979,365,1
4,775,740,1
2,410,225,1
4,868,623,1
4,952,166,1
4,235,270,1
4,842,996,0
5,409,197,1
5,126,397,0
4,434,598,0
1,888,124,0
2,73,429,0
5,126,619,0
4,184,892,0
1,585,473,0
2,292,54,1
4,0,931,0
1,255,34,0
2,674,570,1
1,760,648,0
2,620,976,0
4,522,980,0
3,256,879,0
4,743,109,1
4,941,658,1
1,902,824,0
4,629,834,0
2,113,433,0
4,987,632,1
1,7,398,1
5,708,365,1
5,380,563,0
5,381,62,1
3,857,36,1
1,901,257,0
5,475,313,1
2,240,771,0
4,444,130,1
5,999,507,1
3,958,535,1
2,409,249,1
3,876,35,1
4,680,561,1
1,187,521,1
4,229,772,0
4,168,211,1
1,846,511,0
2,713,766,0
4,114,264,0
2,156,380,0
1,373,422,1
3,146,447,0
4,694,25,1
2,77,794,0
4,282,52,1
2,984,214,1
2,16,831,0
2,366,112,1
1,28,696,1
3,853,762,1
4,508,524,1
1,37,814,1
1,234,83,0
2,10,473,0
1,953,768,0
4,566,431,1
4,376,129,1
1,877,140,0
3,760,6,1
2,503,117,1
4,304,841,0
2,451,569,0
2,572,244,1
2,151,750,0
1,33,5,0
2,110,413,0
2,306,462,0
2,769,476,1
4,721,630,1
2,631,277,1
5,787,730,0
5,572,706,0
4,922,502,1
1,447,993,1
1,475,224,0
2,919,844,1
1,191,649,1
3,967,197,1
4,486,534,1
2,630,729,0
5,886,940,0
5,430,364,0
1,164,460,1
2,726,187,1
5,144,859,0
3,78,294,0
2,253,802,0
4,249,440,0
4,214,820,0
3,310,86,0
1,266,292,1
4,259,561,0
1,220,44,0
5,359,754,0
2,835,465,1
3,682,822,1
2,187,408,0
2,113,377,0
5,152,636,0
3,338,215,0
3,485,854,0
2,127,459,0
5,137,885,0
2,414,858,0
2,391,893,0
1,402,414,1
5,165,531,0
5,195,122,0
4,931,153,1
5,845,107,1
5,552,881,0
5,316,874,0
5,9,707,0
1,566,545,0
5,40,772,0
3,991,722,1
3,880,749,1
2,525,172,1
4,545,290,1
4,696,196,1
2,979,292,1
4,373,862,0
5,420,74,1
1,147,393,1
4,969,598,1
5,61,155,0
2,127,940,0
3,431,965,0
2,702,27,1
4,145,770,0
3,168,312,0
3,699,587,1
2,158,666,0
5,573,570,0
4,464,732,0
2,515,555,0
3,696,484,1
1,381,569,1
2,875,548,1
2,420,671,0
5,267,274,0
2,435,979,0
1,195,270,1
1,733,902,1
3,439,553,0
2,783,967,0
2,1,187,0
3,134,448,0
2,447,786,0
4,254,824,0
1,925,738,0
5,75,305,0
2,343,28,1
4,275,319,1
2,562,962,0
3,647,941,1
1,887,92,0
3,94,418,0
3,363,133,0
5,17,987,0
1,337,941,1
3,972,808,1
1,492,364,0
2,73,439,0
5,479,726,0
5,185,572,0
3,705,800,1
5,728,367,1
4,457,830,0
2,511,712,0
1,469,326,0
1,560,937,1
2,839,589,1
1,416,154,0
3,767,813,1
4,642,615,1
4,615,177,1
3,340,311,0
1,347,609,1
3,714,515,1
5,845,980,0
4,75,603,0
1,897,919,1
4,490,346,1
5,331,288,0
4,268,961,0
3,79,814,0
2,626,896,0
3,611,129,1
1,853,212,0
2,803,125,1
1,177,571,1
1,924,691,0
2,539,745,0
4,903,125,1
5,577,9,1
1,540,79,0
4,21,634,0
4,762,218,1
1,117,464,1
3,98,43,0
4,460,687,0
2,909,153,1
4,472,343,1
2,343,539,0
1,519,723,1
4,704,34,1
1,990,313,0
1,680,782,1
3,373,415,0
2,89,807,0
2,735,441,1
4,989,443,1
3,609,668,1
5,307,68,1
4,378,677,0
1,630,242,0
3,313,413,0
3,354,107,0
4,572,779,0
5,730,535,1
4,363,383,1
3,42,607,0
1,367,529,1
2,332,94,1
2,264,683,0
2,397,302,1
1,395,743,1
1,857,775,0
2,797,380,1
2,971,417,1
4,532,879,0
1,116,943,1
4,199,335,0
1,996,262,0
4,215,981,0
2,64,90,0
3,486,175,0
3,800,334,1
4,566,505,1
4,142,245,0
2,764,396,1
1,616,799,1
2,232,147,1
4,559,198,1
5,34,399,0
3,458,641,0
4,75,733,0
2,910,484,1
2,185,731,0
3,340,549,0
3,77,57,0
1,843,232,0
5,601,599,0
1,102,831,1
5,683,926,0
5,511,766,0
5,312,108,1
5,814,66,1
3,935,853,1
5,870,430,1
1,671,892,1
3,301,482,0
1,875,190,0
1,614,856,1
1,612,973,1
5,348,227,1
3,265,674,0
5,608,28,1
3,573,263,1
5,578,907,0
2,954,731,1
1,113,431,1
5,344,381,0
3,835,636,1
3,768,698,1
2,821,201,1
1,609,587,0
4,353,605,0
4,102,63,1
5,157,727,0
2,150,296,0
2,788,660,1
1,872,498,0
3,963,4,1
5,114,429,0
1,389,839,1
2,188,752,0
1,897,968,1
2,752,600,1
1,413,10,0
2,74,187,0
4,224,685,0
2,292,980,0
1,127,949,1
4,551,646,1
3,780,239,1
1,718,713,0
2,534,968,0
5,157,252,0
2,963,35,1
1,998,459,0
3,173,888,0
5,192,889,0
4,698,96,1
5,292,61,1
5,358,346,0
2,736,972,0
2,950,695,1
2,144,540,0
2,677,66,1
3,11,329,0
5,978,129,1
3,214,378,0
4,765,588,1
2,431,19,1
4,365,241,1
5,172,798,0
5,5,226,0
1,698,47,0
4,190,28,1
2,598,514,1
5,311,686,0
4,913,314,1
5,313,144,1
5,563,971,0
2,12,519,0
4,680,779,1
2,311,504,0
2,526,6,1
1,881,279,0
1,724,23,0
2,410,167,1
1,526,119,0
2,849,452,1
5,975,859,1
4,938,441,1
2,679,686,0
3,89,510,0
2,49,287,0
1,555,785,1
4,664,31,1
1,850,588,0
1,618,153,0
5,310,485,0
3,341,831,0
2,371,336,1
4,613,588,1
3,847,202,1
3,554,635,1
3,99,360,0
5,63,971,0
2,653,185,1
3,892,124,1
2,533,319,1
2,451,369,1
2,127,747,0
4,922,677,1
5,364,941,0
1,115,816,1
5,440,296,1
5,607,519,0
4,924,246,1
3,65,687,0
4,905,479,1
2,375,79,1
2,276,396,0
5,393,426,0
5,834,176,1
4,929,699,1
1,137,538,1
2,591,451,1
5,316,926,0
5,495,527,0
1,685,61,0
1,33,17,0
1,739,988,1
5,928,838,0
3,996,47,1
5,65,772,0
2,109,994,0
3,484,928,0
1,277,313,1
1,382,58,0
1,468,781,1
5,708,708,0
2,827,801,1
1,485,189,0
4,167,208,1
4,947,595,1
3,959,250,1
1,457,385,0
3,577,200,1
1,910,755,0
4,171,356,0
5,708,459,1
1,551,288,0
2,505,238,1
5,182,623,0
5,835,317,1
4,449,330,1
4,622,423,1
5,999,10,1
2,336,131,1
3,230,917,0
1,456,314,0
5,780,459,1
4,643,395,1
2,65,453,0
1,181,275,1
4,727,741,1
5,414,461,0
3,984,548,1
5,122,708,0
3,661,215,1
1,831,274,0
2,926,725,1
2,972,54,1
5,970,806,1
5,411,556,0
5,794,817,0
4,633,609,1
2,623,816,0
3,620,471,1
4,899,657,1
4,299,982,0
1,150,234,1
1,691,255,0
3,452,754,0
4,25,443,0
4,491,572,1
5,963,328,1
5,714,27,1
4,767,208,1
3,865,306,1
2,543,72,1
2,107,670,0
5,753,261,1
2,790,103,1
3,185,180,0
5,702,597,1
2,801,128,1
5,773,935,0
2,859,585,1
5,574,383,1
1,722,825,1
5,295,909,0
4,290,918,0
4,830,737,1
2,670,173,1
2,329,528,0
5,751,64,1
4,84,64,1
1,355,770,1
1,66,248,1
1,869,178,0
5,296,68,1
2,611,890,0
2,172,411,0
4,600,970,0
2,587,102,1
4,105,529,0
1,107,823,1
2,415,637,0
4,772,940,0
1,544,224,0
4,686,961,0
3,433,374,0
1,946,717,0
4,575,578,1
4,931,483,1
1,786,767,0
4,374,961,0
4,29,761,0
2,559,880,0
3,516,839,1
5,133,628,0
1,8,913,1
1,831,154,0
4,657,158,1
5,417,532,0
2,664,483,1
1,667,986,1
1,470,169,0
2,952,657,1
1,203,873,1
3,674,430,1
5,688,442,1
5,466,923,0
3,85,954,0
4,939,717,1
5,905,611,1
2,110,895,0
2,276,848,0
5,776,662,1
3,923,55,1
2,808,628,1
2,235,982,0
4,934,728,1
1,294,198,0
3,584,581,1
1,559,530,0
3,460,46,0
1,970,92,0
5,96,398,0
3,24,912,0
4,491,542,1
5,313,276,0
2,332,704,0
4,74,971,0
5,139,816,0
4,836,692,1
2,821,217,1
1,6,463,1
1,210,838,1
3,302,138,0
3,145,909,0
5,310,802,0
4,693,270,1
2,704,227,1
5,716,385,1
1,163,830,1
2,280,259,1
4,314,203,1
4,646,485,1
1,858,103,0
3,791,29,1
3,152,929,0
1,65,828,1
1,41,143,1
3,961,117,1
5,306,289,0
1,934,46,0
1,259,22,0
5,876,830,0
4,121,663,0
2,576,835,0
1,867,913,1
1,260,564,1
3,12,97,0
1,262,239,0
1,285,352,1
1,705,340,0
1,1,923,1
1,430,531,1
1,686,275,0
1,356,944,1
1,697,464,0
2,253,94,1
2,791,46,1
4,621,921,0
5,5,997,0
4,763,591,1
3,620,416,1
2,120,575,0
5,111,436,0
2,190,573,0
2,358,656,0
1,836,564,0
4,807,31,1
2,882,913,0
2,470,379,1
1,107,424,1
3,224,923,0
4,620,735,0
3,841,576,1
5,397,141,1
4,821,601,1
3,436,262,0
2,795,169,1
3,7,955,0
3,219,737,0
3,29,650,0
1,909,4,0
1,847,965,1
4,605,738,0
5,625,995,0
5,886,410,1
5,600,61,1
2,821,34,1
1,737,311,0
2,101,217,0
5,124,400,0
5,25,811,0
5,692,488,1
1,645,973,1
4,822,831,1
3,344,170,0
1,444,121,0
3,669,619,1
4,189,208,1
4,79,172,1
4,757,746,1
4,682,481,1
2,921,599,1
1,61,193,1
5,752,954,0
1,677,998,1
2,592,392,1
1,81,657,1
1,422,454,1
4,323,836,0
4,310,613,0
2,444,888,0
2,886,139,1
2,187,422,0
3,990,382,1
5,623,917,0
4,587,512,1
2,412,486,0
4,552,675,0
1,652,260,0
1,556,598,1
4,580,750,0
3,606,308,1
1,861,791,0
5,853,404,1
5,569,90,1
2,168,798,0
3,115,735,0
2,393,898,0
1,536,891,1
2,138,233,0
5,323,630,0
5,808,410,1
4,348,17,1
4,599,725,0
4,351,559,0
1,809,983,1
3,814,484,1
3,489,440,0
5,439,186,1
5,452,69,1
3,853,722,1
3,979,530,1
4,146,761,0
4,642,819,0
4,928,516,1
1,602,42,0
2,44,727,0
5,627,323,1
4,418,833,0
1,960,368,0
2,779,895,0
5,193,745,0
1,163,372,1
1,308,662,1
2,905,172,1
4,680,561,1
5,852,836,0
1,513,408,0
2,507,225,1
2,808,561,1
4,583,185,1
2,456,862,0
5,833,735,0
4,7,438,0
4,309,736,0
1,686,722,1
1,84,737,1
2,266,108,1
3,79,265,0
3,605,685,1
3,603,355,1
5,333,724,0
3,829,448,1
2,740,846,0
5,152,845,0
2,474,203,1
4,277,820,0
3,248,723,0
5,423,317,1
1,860,377,0
3,436,228,0
1,251,403,1
1,858,976,1
1,587,857,1
2,840,343,1
5,446,113,1
2,134,604,0
1,816,327,0
5,16,355,0
4,987,909,1
3,399,969,0
1,713,304,0
4,776,901,0
3,314,615,0
2,659,690,0
5,230,407,0
2,931,977,0
2,815,726,1
4,534,620,1
5,184,235,0
1,451,870,1
1,605,188,0
5,201,127,0
1,273,669,1
2,819,819,1
5,834,156,1
4,902,785,1
5,252,56,1
5,201,583,0
2,299,179,1
4,717,592,1
4,394,863,0
4,160,53,1
3,74,28,0
2,340,657,0
2,992,995,0
5,784,699,0
3,263,281,0
3,99,199,0
5,135,404,0
4,645,902,0
5,355,556,0
1,545,425,0
5,243,674,0
1,135,827,1
4,668,911,0
2,623,209,1
3,336,514,0
3,220,453,0
2,216,295,0
4,930,24,1
4,897,428,1
1,332,984,1
1,231,446,1
3,950,540,1
1,360,127,0
3,692,431,1
2,415,511,0
1,16,309,1
2,467,135,1
1,765,329,0
1,291,312,1
4,453,238,1
2,630,335,1
5,298,392,0
4,18,386,0
5,455,859,0
2,857,523,1
5,377,515,0
3,454,880,0
1,739,865,1
5,998,466,1
1,440,658,1
2,374,907,0
5,54,62,0
1,359,117,0
1,432,998,1
5,413,12,1
2,776,907,0
5,265,914,0
4,136,998,0
2,279,891,0
3,78,299,0
5,644,577,0
4,745,80,1
5,438,802,0
3,768,17,1
2,394,21,1
5,196,326,0
5,573,222,1
3,311,174,0
4,430,238,1
5,530,775,0
1,625,281,0
5,193,787,0
3,195,667,0
5,324,337,0
1,343,497,1
5,398,742,0
5,475,82,1
3,617,505,1
1,366,332,0
3,983,315,1
5,42,907,0
1,290,142,0
4,581,200,1
2,462,1,1
4,921,248,1
5,453,968,0
4,847,31,1
3,932,55,1
4,606,8,1
4,739,826,1
3,17,212,0
2,89,282,0
3,77,53,0
2,160,817,0
3,742,13,1
1,905,696,0
2,193,913,0
2,725,135,1
2,346,109,1
5,334,684,0
1,960,841,0
2,779,444,1
4,306,831,0
5,454,376,0
5,322,687,0
2,953,189,1
1,611,700,1
2,519,545,0
5,90,292,0
1,69,742,1
1,577,742,1
2,220,200,1
5,168,963,0
3,292,598,0
5,289,739,0
3,449,403,0
3,69,392,0
5,810,723,0
5,821,440,1
2,459,688,0
1,711,237,0
1,794,876,1
4,546,101,1
3,238,785,0
2,473,319,1
1,447,229,0
5,376,640,0
5,629,999,0
2,252,767,0
1,385,398,1
4,679,708,1
2,416,580,0
2,775,495,1
5,903,903,0
2,960,830,1
4,693,337,1
3,882,374,1
2,490,83,1
1,263,82,0
2,738,542,1
1,614,161,0
4,727,558,1
1,951,57,0
4,740,672,1
4,942,473,1
4,587,669,1
1,743,558,0
3,615,502,1
1,549,189,0
4,226,153,1
3,123,37,0
5,753,289,1
4,598,232,1
2,529,742,0
2,665,141,1
4,476,547,1
4,310,675,0
3,68,994,0
5,679,999,0
4,678,178,1
2,451,724,0
5,240,617,0
4,780,189,1
1,995,989,0
3,896,213,1
5,150,949,0
2,323,73,1
4,15,916,0
3,84,54,0
1,969,74,0
2,83,920,0
1,903,78,0
1,375,424,1
3,65,695,0
2,426,315,1
4,976,172,1
4,168,529,0
1,297,354,1
1,727,436,0
5,425,156,1
3,593,811,1
1,893,912,1
1,382,993,1
1,797,774,0
3,836,257,1
2,282,588,0
4,791,107,1
5,261,800,0
3,240,786,0
3,948,175,1
4,210,949,0
2,961,472,1
5,243,532,0
3,617,594,1
1,645,371,0
4,525,460,1
1,727,444,0
5,207,633,0
1,680,331,0
1,569,653,1
1,502,433,0
5,493,587,0
5,256,875,0
4,494,39,1
1,198,174,0
3,703,615,1
3,789,714,1
2,468,221,1
4,793,3,1
2,218,281,0
1,872,673,0
5,277,114,1
1,360,152,0
4,930,268,1
3,312,232,0
3,791,8,1
3,536,977,1
4,581,780,0
5,799,34,1
2,87,699,0
3,508,37,1
3,643,621,1
2,177,921,0
1,352,342,0
3,644,858,1
3,741,155,1
5,325,1,1
5,856,681,1
2,424,290,1
5,939,477,1
1,948,273,0
3,200,422,0
2,991,669,1
4,40,614,0
1,399,184,0
4,252,937,0
5,492,58,1
5,223,762,0
4,589,651,1
2,289,219,1
2,471,237,1
3,978,403,1
1,11,444,1
3,215,749,0
3,377,284,0
2,906,456,1
3,669,171,1
2,972,447,1
3,202,725,0
3,754,610,1
4,874,701,1
3,280,568,0
2,644,421,1
4,565,241,1
3,485,277,0
2,392,845,0
3,310,683,0
1,858,620,0
1,977,499,0
4,24,776,0
4,558,256,1
5,664,340,1
1,36,97,1
4,9,262,0
1,716,104,0
5,861,486,1
1,110,809,1
5,33,443,0
5,576,16,1
1,401,302,0
1,587,620,1
4,102,6,1
5,658,820,0
5,260,355,0
4,761,300,1
3,159,141,0
3,118,116,0
1,620,913,1
5,798,525,1
5,907,88,1
2,966,635,1
4,646,422,1
4,391,614,0
1,944,203,0
4,232,850,0
3,131,271,0
1,505,416,0
5,565,282,1
1,56,966,1
4,677,303,1
3,172,751,0
4,613,293,1
4,953,115,1
5,779,768,0
3,417,174,0
5,346,387,0
1,512,667,1
2,670,401,1
4,448,401,1
2,607,589,1
3,934,713,1
2,616,772,0
3,934,619,1
3,735,177,1
1,264,726,1
4,347,148,1
1,273,710,1
3,643,165,1
4,227,501,0
2,59,164,0
5,366,346,0
3,421,844,0
1,216,801,1
3,461,412,0
4,506,776,0
3,98,405,0
4,24,101,1
2,244,334,0
5,877,291,1
3,674,389,1
2,102,874,0
3,665,368,1
5,630,842,0
5,593,130,1
2,706,812,0
2,810,137,1
2,145,129,1
1,675,35,0
1,638,122,0
1,646,544,0
3,506,542,1
3,131,358,0
3,313,841,0
3,658,467,1
3,792,430,1
5,906,537,1
3,581,66,1
1,159,528,1
2,173,427,0
5,391,26,1
2,819,983,0
2,328,87,1
