1,962,363,858,83,431,229,903,0
4,921,107,44,114,618,622,771,0
3,183,75,542,679,927,575,816,1
5,850,308,498,858,801,837,614,0
5,131,686,398,13,353,377,786,0
3,91,621,985,198,676,886,286,1
3,218,52,583,539,419,964,364,1
5,864,245,412,581,594,102,848,1
2,708,736,7,486,84,6,443,1
1,89,793,788,836,195,668,661,0
5,725,893,550,582,562,354,375,1
5,274,911,12,488,540,200,933,0
2,614,192,37,967,550,848,9,0
3,263,870,521,329,571,29,94,1
2,694,226,441,868,954,41,660,1
3,723,286,630,810,532,729,701,1
2,755,987,734,581,469,698,855,1
1,372,553,345,299,505,227,649,0
3,470,446,105,846,707,57,522,0
1,561,237,188,826,723,169,688,0
5,136,631,327,816,107,15,635,1
5,881,641,186,582,106,693,144,0
1,180,753,80,62,254,282,401,1
1,798,411,175,907,617,672,174,1
4,225,284,538,369,17,383,624,1
5,259,152,421,825,881,498,500,0
1,157,543,24,543,934,436,926,1
1,455,144,613,308,224,108,64,0
3,102,198,519,880,860,258,756,1
1,332,564,658,995,249,181,201,0
2,387,471,171,460,630,716,79,0
4,670,260,457,561,479,152,690,1
1,632,567,433,778,301,690,201,1
1,885,361,679,602,362,94,77,0
2,972,591,906,837,593,161,108,1
5,741,727,179,189,495,498,500,0
1,130,304,491,616,634,135,515,0
5,791,366,515,745,717,223,1,1
1,353,400,75,507,98,307,360,1
5,387,280,582,560,473,743,974,0
1,870,467,593,231,773,706,747,1
2,76,613,646,801,741,102,144,1
3,652,882,497,141,100,646,671,0
2,721,873,774,246,234,290,309,1
1,773,38,248,847,533,606,863,1
2,754,404,559,21,746,81,38,1
5,783,913,599,821,91,926,42,0
3,692,941,35,51,873,477,26,0
3,365,195,792,968,105,35,613,1
5,322,60,782,346,266,350,371,1
1,273,320,252,451,396,881,219,1
1,2,370,564,840,922,280,250,0
4,612,985,54,380,843,342,871,0
3,131,471,312,769,982,819,146,0
4,689,170,106,600,706,664,959,0
2,630,688,816,103,243,208,123,1
5,5,3,100,653,385,636,648,0
3,7,632,9,264,748,780,387,0
3,264,176,134,233,79,232,85,0
2,169,172,383,212,183,215,390,1
1,370,132,696,976,142,270,115,0
4,161,819,15,698,327,280,131,0
1,554,870,821,978,946,48,627,0
1,620,437,550,215,475,656,196,1
5,935,994,389,377,255,938,605,0
5,160,952,117,917,266,543,650,0
1,350,163,84,629,519,101,90,1
4,581,319,643,522,677,349,504,1
3,430,760,83,391,137,335,690,0
3,753,435,442,786,674,562,103,0
2,353,114,6,125,33,565,196,0
5,351,28,847,673,286,186,468,1
3,869,582,38,836,889,620,663,0
5,720,66,411,766,655,784,963,0
5,312,957,246,324,390,296,414,0
1,913,205,139,786,661,560,892,1
1,396,165,93,804,520,314,448,1
1,702,340,901,312,129,406,103,0
1,782,376,222,973,511,382,114,1
4,442,275,205,976,457,818,161,0
4,972,452,892,258,798,564,163,1
4,55,917,848,687,74,195,738,1
1,983,403,456,879,516,720,182,1
3,959,986,199,77,172,748,140,0
3,448,748,245,156,651,953,933,0
3,528,778,218,455,196,56,960,0
1,819,255,80,474,757,433,869,1
2,252,510,381,838,177,390,647,0
4,672,734,54,626,989,611,852,0
5,185,822,786,988,404,558,126,1
1,905,644,787,353,885,828,969,1
3,366,766,83,398,423,72,586,0
1,724,844,409,524,226,852,504,1
1,469,915,580,571,46,13,387,0
5,723,9,263,272,2,249,321,0
1,650,553,641,623,85,184,406,0
2,413,135,972,679,282,145,478,1
3,63,340,324,416,53,814,916,0
1,503,149,684,700,576,388,768,0
3,202,339,530,576,950,554,467,1
3,943,425,607,633,252,105,297,1
5,685,457,771,938,981,162,753,1
3,869,234,267,582,257,613,662,0
2,604,125,377,80,139,7,984,1
2,732,310,347,110,490,569,403,0
3,378,538,91,891,310,521,467,0
3,71,962,801,81,233,614,911,1
2,48,626,442,647,172,547,901,0
4,110,369,177,248,442,311,477,0
4,143,60,210,879,124,436,503,0
1,323,465,539,67,22,55,292,0
1,867,562,657,442,776,383,785,0
5,360,580,620,200,97,746,299,0
2,751,644,136,90,850,295,470,0
2,86,591,44,849,435,982,564,0
1,712,865,19,575,915,996,334,1
3,440,133,651,764,923,224,866,1
3,329,771,755,270,647,964,24,1
5,518,460,912,689,194,549,69,1
1,560,203,181,385,434,205,783,1
2,993,865,960,410,337,317,553,1
1,835,884,115,105,792,645,884,1
2,953,25,972,396,874,905,744,1
3,951,559,154,362,662,254,56,0
2,811,952,181,653,158,108,395,1
3,344,44,995,358,185,397,80,1
2,231,479,320,480,757,188,824,1
1,711,155,573,385,994,536,758,0
3,702,996,588,981,932,513,718,1
5,30,999,509,529,699,378,98,1
5,239,174,174,431,577,562,841,0
3,379,117,284,447,240,724,189,0
1,456,845,639,482,83,892,406,1
2,969,102,470,727,824,417,556,1
5,981,822,437,755,583,742,21,0
1,712,257,672,553,600,278,367,0
2,360,637,188,243,253,29,486,1
1,704,13,155,607,738,851,697,1
3,679,704,167,258,366,505,245,0
1,173,204,871,370,149,444,834,0
5,913,697,50,464,919,699,630,0
1,666,904,255,879,7,889,404,1
5,89,47,581,921,662,252,10,1
5,766,798,783,79,281,304,720,1
1,963,907,16,825,999,834,995,1
2,448,369,874,699,340,495,175,1
5,623,118,40,60,786,239,947,0
2,914,160,688,153,831,91,104,1
5,888,44,169,43,496,660,108,0
3,173,426,256,213,641,840,122,0
3,758,840,128,658,602,901,945,0
2,219,733,886,85,835,575,94,1
1,200,38,390,452,130,474,820,1
3,861,219,131,613,521,41,175,0
1,31,251,968,73,264,471,316,0
3,157,468,715,276,374,659,496,1
3,35,738,745,441,84,131,990,1
5,708,616,81,740,725,214,615,0
2,765,614,400,803,843,172,969,1
1,322,793,158,972,352,633,267,1
4,473,482,544,485,436,439,605,1
5,170,859,480,556,699,33,826,1
5,68,104,43,609,882,792,617,0
5,580,808,162,761,197,910,24,0
4,71,300,946,251,133,950,879,1
5,133,770,566,673,109,880,569,0
3,749,180,807,284,163,332,148,1
4,320,575,822,856,797,571,123,1
2,912,605,8,627,525,441,739,0
5,537,729,913,748,847,104,229,1
1,1,428,340,447,844,121,444,0
4,478,679,802,813,303,409,107,1
4,761,232,756,197,964,850,830,1
2,266,180,592,625,419,839,913,0
5,234,734,342,796,694,268,835,0
1,802,218,996,47,59,129,96,0
4,972,898,996,86,997,768,854,1
2,836,607,290,578,264,719,158,0
2,337,545,495,68,373,503,973,0
1,235,68,14,161,612,596,234,1
3,183,857,743,446,15,656,888,1
2,443,76,413,858,228,858,586,0
4,723,543,970,721,551,418,541,1
4,884,489,794,761,786,909,214,0
4,863,921,485,80,300,302,936,1
3,132,210,614,929,897,992,203,1
4,97,742,10,889,690,503,812,0
1,62,536,115,131,399,560,583,1
4,591,556,643,364,664,765,651,0
4,929,729,481,419,331,243,694,1
5,478,258,706,689,472,97,789,1
4,805,520,490,237,400,671,348,0
2,566,163,408,305,647,505,421,0
2,261,646,851,761,82,427,773,1
4,830,33,865,921,325,165,937,1
1,65,693,976,858,130,797,431,0
1,320,913,894,764,530,714,591,0
1,406,261,676,210,143,132,32,0
3,654,72,897,569,315,21,293,1
1,187,508,567,581,728,395,486,0
4,751,46,995,762,859,179,20,1
2,356,789,574,919,675,772,960,0
5,795,837,764,475,359,658,512,1
3,345,368,421,343,82,237,476,0
5,266,31,645,391,986,685,644,0
1,497,796,1,958,503,319,163,1
5,744,923,435,932,649,354,245,0
4,625,525,667,514,651,173,991,1
3,143,234,295,408,928,408,441,0
4,836,155,13,861,715,757,620,0
5,933,989,73,338,553,453,15,0
5,364,218,439,360,119,630,524,0
2,501,549,328,360,929,6,483,1
3,909,175,912,812,89,966,773,1
5,451,60,553,717,2,707,153,0
4,794,778,393,564,223,147,417,1
5,827,855,233,214,70,486,557,0
1,77,372,969,643,839,427,183,0
2,665,653,857,667,463,412,632,1
2,156,213,852,135,705,758,941,1
4,942,326,548,261,917,14,737,1
3,91,289,150,924,780,307,98,0
3,920,151,964,558,764,443,227,1
4,2,455,853,913,344,501,8,1
2,823,628,485,896,856,389,88,1
5,503,359,675,371,342,182,401,1
1,249,691,659,784,790,602,129,0
4,472,760,787,914,281,172,569,1
5,803,535,299,957,470,827,657,0
1,476,376,354,260,868,981,398,1
3,796,311,100,94,317,930,479,0
4,841,724,259,383,328,39,24,1
2,60,544,612,539,865,697,114,0
1,336,802,945,313,752,141,523,0
5,659,984,774,485,258,962,711,0
5,276,917,347,628,932,107,723,1
1,763,563,957,808,853,83,971,0
2,365,953,816,980,676,606,382,1
3,949,421,515,669,40,922,907,1
2,197,431,986,588,197,78,560,1
1,845,230,418,989,960,310,111,0
5,168,878,990,892,757,423,1,1
4,402,706,725,982,302,769,356,1
5,577,729,175,655,540,408,646,0
4,535,669,45,830,152,353,517,0
3,431,245,810,872,28,28,462,1
2,705,818,76,794,853,526,29,0
1,54,580,953,382,381,928,265,0
3,833,538,777,222,331,549,839,1
3,896,954,252,870,111,847,44,0
1,653,128,946,834,828,349,824,0
1,715,902,323,97,937,419,172,1
3,468,323,763,195,923,981,5,1
4,566,947,686,957,75,131,245,1
5,633,33,883,727,136,907,614,0
5,215,803,724,615,937,641,476,0
2,190,889,674,643,721,466,951,1
1,441,703,343,261,876,908,234,1
2,18,189,173,303,138,873,701,0
4,598,554,366,708,201,519,128,0
4,273,491,655,884,355,251,199,1
1,689,819,956,694,911,610,687,0
5,629,742,406,918,286,966,11,0
3,523,123,765,123,396,564,314,1
1,47,10,779,603,743,692,363,0
5,233,692,673,448,882,856,931,0
3,147,741,831,572,386,750,830,1
2,725,320,239,832,75,737,38,0
3,39,2,296,864,676,547,244,0
4,69,62,603,52,319,811,86,0
5,292,372,632,249,572,68,570,1
2,771,866,861,17,43,678,985,1
3,395,901,817,842,929,674,590,1
1,138,760,505,317,768,483,316,0
5,687,763,650,783,665,842,310,0
4,140,186,977,905,378,645,646,1
3,244,378,825,923,185,471,40,1
4,867,765,478,433,809,137,76,1
1,215,175,361,356,221,851,814,1
1,923,197,363,788,404,671,249,1
1,934,846,837,524,937,578,995,0
3,285,645,801,798,544,983,290,1
1,824,53,568,162,471,47,203,0
4,14,252,656,262,842,92,915,1
1,928,855,887,874,230,739,569,0
3,373,372,856,936,168,751,353,1
5,628,741,380,580,196,755,965,0
2,189,432,374,922,743,330,202,1
5,758,58,68,616,435,211,293,0
2,197,411,478,98,830,399,667,1
3,872,506,738,213,173,195,494,1
4,480,543,774,41,136,562,501,1
1,304,724,548,410,294,414,202,0
5,263,180,461,998,553,291,267,1
3,693,727,663,870,696,702,744,1
5,284,54,717,955,750,66,296,1
2,863,683,898,526,942,84,76,1
3,45,922,993,910,314,928,693,1
2,880,338,294,443,774,936,242,0
5,7,344,669,9,147,409,989,1
4,282,914,994,690,584,922,17,1
4,733,942,625,650,822,248,984,1
3,760,18,373,869,957,64,897,0
1,14,117,842,934,732,10,434,0
5,928,987,938,31,779,333,529,1
4,713,194,919,40,299,159,201,1
5,971,945,424,387,970,604,841,0
1,71,680,24,569,899,157,785,1
5,3,317,814,893,996,887,371,0
3,99,709,534,244,702,50,83,1
3,692,330,809,760,488,166,458,1
5,963,874,491,707,849,891,140,0
1,380,152,374,295,883,820,953,1
3,411,336,233,871,132,377,792,0
2,870,402,74,207,455,529,132,0
2,825,2,428,33,496,35,886,1
4,335,423,910,322,931,79,246,1
5,96,383,213,77,122,265,97,0
2,799,178,98,978,737,640,812,0
5,723,260,688,58,950,54,393,1
4,426,791,490,796,369,726,999,0
1,189,942,282,359,748,945,248,1
2,903,393,937,697,708,466,706,1
1,734,267,267,207,985,416,867,1
2,892,351,871,695,305,359,562,1
4,896,33,641,547,869,656,559,1
5,323,591,805,46,0,416,39,1
4,524,379,19,634,731,253,935,0
2,70,0,77,856,897,926,611,0
4,751,40,903,812,672,174,625,1
2,461,790,857,662,275,795,216,1
5,331,442,319,781,182,109,94,1
5,955,621,720,798,559,599,83,1
5,688,871,805,248,999,690,970,1
2,522,839,627,270,145,126,633,1
5,680,746,710,565,168,200,850,1
4,319,212,80,716,3,842,598,0
2,984,971,712,586,344,553,622,1
2,814,655,139,660,255,984,639,0
3,911,598,966,878,336,153,342,1
4,791,405,840,679,757,968,630,0
4,127,716,527,160,661,225,215,1
2,607,581,578,354,195,360,60,1
5,246,563,203,92,0,743,419,0
2,131,618,210,552,216,347,640,0
2,127,435,353,127,922,190,415,1
2,20,518,938,728,761,545,282,1
4,202,935,907,511,67,966,531,1
3,506,812,805,529,596,751,813,1
2,227,164,719,67,625,226,697,1
2,625,546,328,979,900,942,647,0
3,710,585,64,14,705,486,870,0
2,629,376,658,415,602,600,774,1
2,798,502,732,533,118,658,577,1
2,606,568,269,442,985,920,547,0
5,748,43,103,886,227,57,348,0
1,505,467,355,996,320,940,865,1
4,813,321,167,101,145,284,915,0
5,316,93,909,98,301,427,844,1
4,272,358,52,854,730,723,454,0
3,146,593,310,613,109,784,286,0
5,401,158,54,171,226,880,803,0
5,134,458,141,911,254,802,916,0
1,415,272,96,47,506,833,871,1
3,11,317,829,998,322,308,332,1
4,38,217,141,900,686,367,500,0
5,216,51,920,596,996,314,594,1
1,496,780,868,694,14,92,901,0
3,328,863,8,215,486,964,959,0
5,317,543,469,215,698,335,153,1
3,351,733,332,290,820,589,840,0
5,449,906,713,825,552,955,104,0
1,208,936,465,357,637,490,610,1
3,582,261,354,679,50,396,839,0
1,447,104,938,662,168,87,257,0
1,150,259,124,36,53,495,994,1
5,78,725,230,490,217,190,51,0
4,378,893,978,238,579,917,153,1
4,967,738,115,104,999,280,464,0
2,812,861,232,486,350,19,397,1
2,30,489,402,972,114,664,678,0
4,126,745,35,790,364,752,950,0
3,144,756,342,85,256,487,812,0
2,492,470,726,405,189,780,208,0
4,490,573,519,548,664,76,690,1
1,703,352,601,873,718,246,506,0
5,519,999,68,206,641,267,216,0
1,762,191,852,621,207,799,315,0
5,225,713,544,874,377,498,996,0
4,155,839,796,553,460,143,357,1
1,402,138,273,670,208,624,421,1
5,720,749,860,901,498,344,379,1
2,808,375,931,493,792,857,993,1
4,203,62,271,485,377,841,593,0
2,917,996,442,805,177,755,174,0
2,853,530,76,657,247,346,776,0
2,907,695,764,652,981,761,513,1
3,867,828,631,5,359,711,392,1
3,306,146,750,580,382,328,587,1
4,299,147,683,939,463,472,33,1
1,298,724,65,469,898,905,740,1
3,365,94,241,309,345,437,330,0
4,779,329,953,940,629,370,717,1
2,12,179,173,682,366,153,541,1
1,763,99,677,60,668,843,14,1
5,904,143,587,16,493,846,444,0
2,193,569,141,684,704,582,83,0
3,550,315,188,886,560,916,778,0
5,416,466,895,582,230,198,656,1
2,741,94,356,725,573,927,365,0
4,38,100,709,173,972,674,483,1
5,911,144,760,118,699,328,966,1
1,248,818,68,76,977,29,754,0
5,212,757,926,962,989,908,709,0
4,605,211,550,522,678,869,702,0
5,706,254,714,318,511,443,166,1
4,25,696,960,324,547,714,603,1
4,173,264,919,759,726,126,10,1
4,594,248,618,93,754,296,504,1
2,104,633,327,271,500,325,592,1
3,796,248,742,963,13,555,290,1
1,291,395,266,504,437,873,163,1
5,636,22,433,917,917,935,563,0
2,368,999,210,443,970,635,460,0
3,521,203,534,930,762,759,807,1
4,982,220,6,463,108,590,886,0
5,200,336,161,864,570,115,497,0
5,37,327,992,644,290,590,560,1
2,861,744,413,915,959,872,58,0
4,15,326,128,934,343,31,742,1
1,837,327,749,769,123,479,554,0
5,211,339,261,724,479,696,959,0
4,806,591,30,246,141,686,973,0
2,207,832,57,554,171,529,890,0
4,578,165,848,452,233,934,526,1
2,483,219,317,747,718,897,945,0
4,295,248,72,536,150,299,855,0
4,269,240,505,916,721,635,409,0
1,491,790,805,901,793,563,263,0
4,273,349,159,658,754,516,454,0
2,760,254,583,875,641,558,111,1
4,660,817,79,963,286,969,373,0
3,413,184,487,226,155,392,748,0
2,89,20,36,877,505,498,950,0
4,657,358,181,961,154,929,214,0
1,710,931,451,133,446,794,833,1
5,862,265,143,341,269,677,113,0
3,218,377,809,552,91,481,820,1
3,636,34,19,628,14,909,635,0
2,733,432,178,445,816,249,145,0
3,876,199,665,643,685,215,409,1
5,548,479,816,936,837,229,611,1
2,912,224,974,810,799,137,244,1
1,86,91,41,536,680,529,982,1
5,712,336,335,214,620,628,929,0
2,217,399,499,466,155,724,395,0
2,457,307,637,904,921,373,780,1
5,157,114,971,598,317,747,374,1
1,143,308,247,125,274,555,144,1
2,725,85,207,581,845,577,662,0
5,454,162,133,223,674,745,88,0
3,365,467,847,462,815,846,736,1
1,152,911,349,12,87,81,215,0
2,100,327,228,196,694,103,283,1
1,980,852,85,863,212,271,912,1
3,460,278,466,909,677,729,891,0
2,735,500,841,692,750,543,874,1
1,934,119,529,574,761,91,218,0
1,381,190,562,834,883,238,317,0
1,444,282,169,626,937,578,453,1
3,485,652,212,959,783,707,433,0
2,322,772,397,277,793,934,998,0
4,716,670,510,296,701,307,557,1
5,331,114,226,306,591,597,419,0
3,906,866,637,275,566,383,193,1
4,792,900,805,561,544,47,860,1
2,772,318,580,220,782,739,254,0
3,425,362,149,452,319,528,28,0
5,135,894,514,886,132,729,429,0
5,865,248,114,908,657,938,396,0
4,533,566,737,818,101,955,372,0
5,716,747,128,140,830,395,325,0
3,386,831,18,409,965,986,489,0
3,204,282,310,917,5,827,603,0
3,625,497,131,785,461,744,987,0
3,766,490,357,415,681,280,804,0
2,230,921,612,271,564,379,272,1
4,256,990,465,896,90,86,937,1
1,615,395,792,205,828,224,700,0
3,474,128,998,198,998,973,31,1
4,669,537,23,775,681,920,221,0
3,31,699,471,204,997,853,516,0
2,698,191,343,65,408,644,78,0
4,923,297,679,90,144,672,573,1
3,967,976,54,420,400,627,346,0
1,924,352,3,796,1,48,352,1
1,785,554,457,299,840,206,563,0
4,857,103,842,757,923,885,476,1
2,644,576,279,30,539,564,846,0
5,188,16,298,483,725,587,987,0
4,840,884,319,359,19,922,167,0
2,134,535,64,542,242,351,353,0
1,72,232,572,356,776,596,971,1
5,255,711,359,652,546,841,131,0
1,783,835,897,82,592,179,968,0
2,511,678,396,405,311,430,401,0
1,443,886,234,652,755,108,322,0
3,524,517,951,763,455,923,561,1
3,637,363,220,458,517,17,996,0
5,836,926,628,264,292,812,511,0
1,477,543,440,102,244,200,464,0
1,884,159,856,67,450,240,496,0
5,458,388,868,674,37,993,596,0
4,258,840,111,919,396,463,279,0
4,76,563,411,978,17,476,415,1
5,506,218,553,633,837,495,912,0
1,57,270,315,834,123,895,373,1
3,432,639,603,986,623,760,222,1
3,747,591,961,373,933,225,961,1
5,834,178,577,531,378,482,83,0
2,524,23,550,338,8,80,824,1
2,959,217,102,585,776,673,989,0
5,257,407,272,90,321,45,804,1
2,692,351,933,288,194,206,871,1
2,89,905,677,99,199,158,121,1
5,488,699,401,973,744,459,265,0
5,905,485,493,121,675,905,183,0
2,89,132,276,315,472,142,999,1
5,540,427,802,686,83,734,829,0
1,6,630,923,832,104,304,408,0
1,858,382,940,289,386,891,104,0
1,629,957,975,109,989,860,636,0
5,897,239,459,203,838,580,114,0
3,562,816,75,669,552,831,396,0
1,192,424,733,613,616,899,618,1
3,451,826,630,453,872,539,964,1
5,170,251,668,206,168,77,986,1
1,306,457,776,823,287,448,332,0
3,223,209,463,797,211,457,315,0
5,609,663,962,386,288,481,955,1
2,148,592,867,381,145,627,966,1
3,648,164,913,309,161,89,592,1
2,363,996,207,649,754,29,137,1
3,289,724,761,559,322,327,716,1
3,589,195,493,139,739,103,41,0
2,296,707,491,563,150,658,533,0
5,456,356,889,924,959,267,553,1
1,830,54,490,855,241,692,5,1
3,671,206,373,572,396,160,202,0
3,505,991,988,458,429,44,893,1
4,835,292,793,866,359,488,563,1
3,705,447,549,908,987,476,462,1
2,333,402,652,479,327,705,228,0
3,368,880,64,453,562,988,653,0
1,260,367,799,406,713,220,724,0
1,656,95,597,691,755,137,558,0
1,339,753,582,95,490,255,131,0
3,227,877,260,990,683,342,80,0
5,648,688,823,726,95,643,843,1
5,805,342,980,670,133,319,801,1
2,298,197,430,223,900,367,965,1
2,106,63,88,485,846,793,24,0
5,272,47,56,107,869,669,274,0
3,772,776,412,685,789,400,795,0
1,447,622,541,385,883,918,763,1
5,600,932,678,989,779,339,453,1
1,285,1,295,860,754,891,202,1
3,785,823,93,127,189,811,623,0
2,522,567,998,399,401,979,529,1
1,369,767,905,269,341,349,497,0
4,480,794,946,503,793,638,266,1
4,528,573,716,97,940,887,795,0
3,934,9,716,257,886,300,734,1
5,95,511,362,384,434,112,290,1
4,876,488,314,708,829,153,796,1
2,850,511,713,872,955,735,75,0
5,51,969,553,406,487,880,374,0
1,431,391,903,698,754,587,402,0
2,258,944,596,64,307,776,780,0
5,296,521,504,35,222,729,20,0
3,958,504,36,383,321,130,345,0
5,584,121,778,397,404,815,506,0
5,915,96,333,696,131,568,901,0
2,464,677,99,191,852,164,25,0
4,354,568,566,796,897,25,898,1
2,166,248,430,722,659,432,489,0
1,188,466,223,307,923,337,709,1
5,405,218,229,856,668,711,635,0
5,554,372,790,49,938,903,162,0
3,665,264,670,965,652,639,523,1
3,453,853,675,664,558,364,373,1
4,339,84,315,491,680,449,418,0
4,458,819,796,105,116,240,50,1
2,796,668,175,258,445,752,940,0
3,542,491,188,214,781,965,260,0
2,56,599,530,599,77,911,944,0
5,467,724,221,194,704,903,334,0
3,677,912,314,762,704,168,384,0
5,896,526,509,137,926,762,548,0
1,288,194,980,59,450,226,686,0
1,446,354,807,977,215,805,381,0
3,177,45,630,103,348,984,469,1
5,90,836,526,180,417,186,853,1
2,744,968,354,416,140,452,498,0
5,104,956,482,257,29,579,892,0
2,896,152,381,749,502,413,911,0
4,667,873,756,359,849,462,917,1
2,0,525,952,471,413,152,67,1
3,562,524,485,244,513,312,567,0
3,455,767,294,521,700,796,545,0
5,211,953,540,472,625,112,504,1
4,3,105,661,29,366,714,821,1
5,667,436,346,939,387,406,387,0
2,578,563,895,394,150,171,868,1
2,985,359,607,201,113,147,16,1
5,862,529,807,509,462,929,466,0
5,421,115,974,32,108,487,912,1
1,58,301,725,47,941,968,238,1
3,498,882,845,381,462,751,766,1
2,629,10,389,525,857,808,733,0
3,588,906,705,729,753,649,219,1
3,634,232,235,55,715,832,811,0
5,684,758,691,963,584,350,547,1
3,725,224,720,479,902,188,627,1
5,596,397,234,353,331,625,782,0
1,646,549,531,828,534,999,177,1
4,318,174,996,173,975,763,469,1
1,186,540,102,27,995,76,19,0
2,997,429,204,118,413,766,512,0
2,227,963,568,938,998,591,683,0
1,227,715,11,583,452,51,693,1
2,295,276,155,145,241,475,65,0
3,344,61,980,536,747,312,555,1
3,606,582,250,748,505,959,182,0
1,529,976,393,767,303,999,750,1
4,274,642,72,118,236,738,213,0
2,983,625,526,653,621,691,650,0
2,465,623,495,846,111,644,511,0
4,883,145,293,712,88,191,767,1
4,989,797,562,472,912,593,464,1
1,55,56,745,522,557,280,450,0
4,480,122,349,838,126,264,904,1
5,349,926,227,352,67,624,613,0
3,63,59,923,632,852,306,791,1
3,877,566,180,56,454,450,127,0
4,796,448,741,608,644,111,837,1
3,570,848,688,562,537,28,661,1
4,133,215,666,493,390,618,139,1
3,942,387,473,249,338,897,904,0
4,185,241,497,271,165,613,829,0
2,371,603,468,282,942,628,20,0
4,899,437,788,320,911,199,242,1
2,975,710,971,702,450,300,185,1
2,351,949,123,352,420,796,407,0
3,747,865,788,19,536,854,213,1
3,598,49,877,439,466,300,452,1
3,269,970,371,190,118,835,576,0
1,480,486,442,591,71,21,289,0
2,649,466,792,164,377,398,330,1
3,833,402,87,851,135,444,910,0
4,577,517,344,151,436,765,311,0
4,422,998,278,55,727,728,939,0
5,257,41,10,817,986,230,421,0
5,883,745,504,284,174,833,167,0
